id,bea,target
372797,0.2910344179849927,0
656889,0.31064528155747057,0
1385963,0.2868739001683245,0
132984,0.31068768901336663,0
255259,0.2830228998435768,0
409094,0.305274511345477,0
129259,0.3178475191136824,0
222178,0.28068076461517155,0
1182119,0.2884890120177156,0
725354,0.31859807484620617,0
152892,0.2986038280692121,0
166522,0.31092689254225225,0
850409,0.3247007332687847,0
10213,0.3204521384121922,1
1279841,0.3341225517129666,0
284602,0.309371098282505,0
1197799,0.2867626118746881,0
898738,0.3016375573640762,0
1120819,0.28419196531832314,0
277118,0.30325432382309375,0
1213648,0.29003031189419404,0
281665,0.328837613189,0
238888,0.3115048774527683,0
1187255,0.27799608320126856,0
369979,0.31989618966967426,0
966764,0.3051168615184041,0
715265,0.3120949388931322,0
266287,0.33041874439262964,0
84279,0.27735362910839806,0
1305183,0.31163604317514915,0
978371,0.2929464828286917,0
1292050,0.30360498019661925,0
631655,0.2868087134995146,0
1394236,0.29038176576234703,0
83227,0.29096670178263506,0
359398,0.29404591761422355,0
983854,0.29681648652906867,0
685833,0.29524993687251866,0
1110446,0.300055485387158,0
319150,0.2816864597530593,0
77523,0.27768114711248415,0
360700,0.3070988056743545,0
828053,0.30663845568658493,0
720344,0.32433324078606385,0
1331700,0.29403465101895404,0
605427,0.28456951723836593,0
316938,0.30745676029336994,0
663426,0.27847854226580615,0
1326819,0.29485859858743824,0
581320,0.31429388299656286,0
793473,0.30708016046675873,0
702592,0.3036095742204338,0
188179,0.29658310167070817,0
7033,0.29358968688620213,0
769221,0.28340945920328925,0
1392245,0.28961022016058424,0
197105,0.30484136027436015,0
103485,0.28304815699747327,0
1358753,0.3055882297621773,0
1034970,0.28521609948249627,0
330715,0.2773400722686626,0
1399781,0.2888223193639421,0
462430,0.29133730522381407,0
1192639,0.31066444729649306,0
294571,0.3307665288172749,0
622986,0.3133657087871048,0
1422298,0.2902038420927626,0
87283,0.28401339097423656,0
441823,0.2976921656923751,0
186027,0.3109229765694467,0
371233,0.29624564474898535,0
491251,0.2885039669099474,0
1317645,0.32411571507100173,0
1443323,0.2992651337820254,0
1428597,0.2981374708534811,0
753918,0.32068847141515,0
789424,0.32693803858823006,0
407020,0.31029853093993875,0
488915,0.3083263707029914,0
877088,0.27458440078162183,0
786470,0.2767003964147533,0
324434,0.324150258849912,0
97804,0.31351591180473876,0
1297916,0.3103183752934688,0
1408958,0.28586796487045313,0
466649,0.2882035587209972,0
548056,0.2845274201173361,0
1259752,0.3154741337714844,0
257342,0.31350605879611637,0
1463838,0.3152606119331436,0
750146,0.28731769954539954,0
1023575,0.31031134483218936,0
427969,0.3187667201827192,0
1482429,0.35759115785015727,0
787678,0.315007836183571,0
433435,0.29972364245520966,0
865740,0.2859160669703657,0
31883,0.31832834893508705,0
924956,0.30964319934038215,0
1407874,0.3134539935872874,0
356139,0.33561290103906954,0
105945,0.3064794392154534,1
1381923,0.2895330268909762,0
413118,0.30597808177882696,0
39850,0.3032766227545763,0
540911,0.3469340981033645,0
27363,0.31996746599778464,0
517978,0.312064780180567,0
121296,0.28406355429507985,0
404725,0.2963969730483447,0
87990,0.2781067245124889,0
875817,0.29760255798872104,0
559863,0.34292828332290154,0
216484,0.2864645178129416,0
379006,0.29583963416202147,0
735894,0.31956229186399016,0
219657,0.30516023400277803,0
1154903,0.31684546342905995,0
665609,0.27156079235515007,0
496201,0.29761752917394274,0
1366795,0.3122036765443599,0
571538,0.30134013384397196,0
860647,0.303982499792714,0
481305,0.2930585286882178,0
575232,0.2883298389566527,0
456432,0.30000549131668147,0
179568,0.3183966416303554,0
197159,0.31919619668886445,0
431731,0.2958419189276876,0
513742,0.27286902198025687,0
562862,0.31378141365654605,0
1023625,0.28623694668952815,0
21155,0.3171484577284446,0
1445459,0.3097453944202694,0
800924,0.2864908440137926,0
1208357,0.29702088721851183,0
238964,0.3069672480032247,0
24394,0.3162429615371098,0
1194814,0.3083628879589938,0
140591,0.2970983343735557,0
1233977,0.32367700205357725,0
534746,0.2831129622706027,0
882077,0.3269728657003482,0
974969,0.314351354223649,0
881466,0.29811983605297454,0
1449115,0.3061780058734192,0
456997,0.3052866458510695,0
1416574,0.3394768375739511,0
239551,0.322947290621583,0
124136,0.3009565531569215,0
1033463,0.29589551697316274,0
475078,0.3019692719049678,0
1047477,0.3281961114515545,0
3228,0.3254453550817886,0
1035735,0.29549167816098354,0
1242782,0.2992532955303767,0
1079378,0.28279810799775856,0
577607,0.28044206846934217,0
478559,0.3005269685228039,0
1435498,0.3308065917896877,0
1455922,0.31172407805230684,0
1168328,0.2976198296954593,0
215706,0.27978055760935067,0
1446465,0.3087792401037806,0
323769,0.28743644987798955,0
58339,0.2709319286084409,0
1364348,0.2918555942030427,0
1389931,0.34286812639449765,0
1483093,0.30692428604341304,0
1296126,0.2925201505231961,0
903355,0.31126365316522225,0
318957,0.27091475513923485,0
286802,0.3398197427072057,0
1237508,0.3038628825103217,0
818445,0.2802873490297985,0
1020875,0.2943843783442038,0
1179203,0.29570413143113133,0
282681,0.3114344751828784,0
1341423,0.2660959174145074,0
584568,0.3451205980655455,0
50243,0.3379881519519958,0
448231,0.27289324945447174,0
170175,0.2945823176605601,0
701847,0.2925445721141652,0
8387,0.27950902074857026,0
1167426,0.3042190287374381,0
70127,0.31714960901267014,0
995172,0.32682008700263454,0
94896,0.2990198979471992,1
1143796,0.27320913146313097,0
762637,0.35253327424447967,0
493636,0.3228358393510816,0
258601,0.28212554804510026,0
977029,0.3004323530465784,0
588825,0.3291324278399414,0
60687,0.31421716880004985,1
1482698,0.2893497173835141,0
1342868,0.31981878088816246,0
1269108,0.3001571918461055,0
539441,0.2953084459905468,0
1244674,0.29200150868164904,0
1021400,0.3056939212844816,0
1372243,0.2958286244121727,0
601317,0.3606885386289457,0
429737,0.29560005611170115,0
592284,0.2832874893940717,0
1203820,0.30276464208478093,1
571835,0.310690536472485,0
828399,0.27740226066899837,0
766785,0.3297310800553582,0
902245,0.3081054968116541,0
1326474,0.30071669784342064,0
1133602,0.3023443561101188,0
236268,0.3049642730537362,0
657103,0.3135193854824926,0
782725,0.30054892967196795,0
235427,0.2765225873522627,0
1002835,0.3317732327912818,0
656924,0.33268778096199175,0
75681,0.3090928212493166,0
11201,0.2952857948065949,0
144664,0.28032658849108405,0
1243553,0.30820793895247933,0
430940,0.2848527594925485,0
1294917,0.30709967798454135,0
526834,0.31220300861927386,0
916353,0.31178010822747976,0
1375098,0.3062353655039202,0
87623,0.2903499955995767,0
391311,0.31261287478527655,1
1201868,0.3197553173614981,0
206672,0.31490886167848847,0
1057774,0.35087990968658506,0
562937,0.3423868157930678,0
793936,0.359241610660455,1
208271,0.32597370744271226,0
1274986,0.2839631160093343,0
721335,0.2730978104353513,0
123925,0.32577014840696716,0
1378550,0.361042455627879,0
819509,0.3111424495074367,0
1062501,0.29499072207467847,0
434144,0.31014823007576375,0
913254,0.27650666013263764,0
909598,0.2990337752924438,0
1151496,0.3493661166436075,1
313786,0.32287891519261425,0
437681,0.309990942992019,0
62021,0.29263824443088104,0
1445926,0.2985997248703401,0
100594,0.3082253745282211,0
620565,0.32243632747227896,0
1284739,0.26978438491117057,0
1460827,0.31413065113845606,0
446394,0.2832342210101379,0
80684,0.34876391287860947,0
1393832,0.2747239388707,0
427886,0.2859807117349348,0
262150,0.28168436699739685,0
73930,0.31262156849447004,0
232590,0.314524645414221,0
830448,0.28836120185870573,0
969612,0.3040466794734626,0
138992,0.2995251525292678,0
486367,0.3112189769413509,0
1301449,0.2944109967936857,0
1029634,0.27972966631185375,0
393324,0.32642788296715763,0
1234387,0.2935639700844025,0
641678,0.3223224528770454,0
835167,0.28854924994761294,0
245706,0.3153314265226997,0
1197982,0.2943852365660636,1
623362,0.2990801168015061,0
141064,0.280239676637194,0
276158,0.2690726739055286,0
555277,0.27533802808657387,0
1366579,0.29178361716842716,0
312404,0.2932975161136411,0
1161267,0.31048356515722303,0
1278059,0.3347532423112277,0
481486,0.2943682698090942,0
1020627,0.3084949676749451,0
758405,0.30976406014215063,0
831846,0.29557726155430186,0
237832,0.29603558166423605,0
593230,0.3393220901153538,0
578140,0.28524539359922674,0
25181,0.30939079454516694,0
694779,0.2796702359968172,0
1435125,0.279249488377438,0
301357,0.32706668373042563,0
404334,0.32661366679014464,0
403649,0.29741351218661505,0
518699,0.31106740955664935,0
1084582,0.31806287704877156,0
728028,0.2825365961588469,0
1239479,0.31051767210338205,0
1202297,0.29408545384412144,0
734083,0.31015730763109184,0
1142033,0.2799399307431657,0
618981,0.33893319024397756,0
905919,0.30335191479413137,0
1194754,0.28227975525186155,0
671989,0.2828941273609604,0
431193,0.31458224449361294,0
221909,0.33270961042043534,0
100302,0.3048526225328604,0
1246861,0.2943321114446038,0
383664,0.3082467805259042,1
940267,0.28143406167795576,0
1376537,0.34829013833877714,0
235541,0.29438959600807674,0
349528,0.3312889566449617,0
1070523,0.27958849566194666,0
984582,0.3042881627331071,0
44611,0.284553060263136,0
1179516,0.27217907308333167,0
52686,0.32212745354548844,0
1203196,0.2819528821280041,0
1291954,0.30643130600297974,0
1387767,0.32444002751918755,0
212392,0.29358547989600836,0
309722,0.31395685377741056,0
360459,0.3077618193826269,0
1243699,0.2927132270047685,0
1000569,0.2873209085370255,0
622890,0.2996657327182219,0
533395,0.3195023156628794,0
1467437,0.3064916659944888,0
1322338,0.28948897701535914,0
1209130,0.3032918392767109,0
342306,0.30846282742665,0
964962,0.3090269441060521,0
91837,0.3157801004713572,0
426130,0.3066402563490834,0
1384126,0.30351518881332795,0
1290621,0.30433244230576917,0
349395,0.33936333869316226,0
874581,0.3593074037831731,1
1153048,0.3081506065799684,0
423686,0.27607400741007704,0
773980,0.28974223745837113,0
729009,0.29174209795032646,0
1403290,0.3232367955642053,0
647197,0.3176895820409891,0
864386,0.32901710305302856,0
1013449,0.30439522750649006,0
1401283,0.2872957697662478,0
82832,0.2802971569500685,0
793068,0.2858520263327035,0
1403875,0.29746320958661177,0
1132709,0.30498750817722436,0
1266843,0.31242223513228007,0
1174883,0.2713218124239395,0
264953,0.26942748817998524,0
203393,0.29187985579760506,0
243094,0.2888688649217434,0
1156028,0.29332292795622406,0
103165,0.285854215365121,0
1100975,0.3028261464293439,0
1436760,0.2815338588294385,0
924981,0.2800416060364467,0
1453670,0.3119105556784398,0
1253316,0.32759862284391134,0
618306,0.3589272043479687,0
952023,0.3234500354675777,0
1271374,0.29900935425225733,0
1281781,0.3148267164686477,1
813044,0.27715611317439837,0
1014398,0.3024748805042352,0
874872,0.31495134865308644,0
313827,0.2718788460932112,0
255022,0.31118256178787596,0
1361227,0.3226383444512511,0
199815,0.2907733111001534,0
224967,0.31300352801467635,0
1371007,0.33329764816811625,0
180094,0.2925619788940759,0
262702,0.28451091285687735,0
479688,0.2910758901659424,0
819809,0.3064459634618813,0
765577,0.32859838674971326,0
265962,0.3681270226413031,0
1427894,0.3152308586049538,0
1179997,0.27964194942980447,0
339902,0.27132570824355395,0
1357937,0.30619530849411725,0
1156982,0.35632776349729484,0
715994,0.2930240378515599,0
244375,0.2956576311944093,0
1162387,0.28527140419668473,0
122618,0.29512144336313983,0
820377,0.31746909033989185,0
1245064,0.2971044001552513,0
872912,0.33869294565745894,0
968969,0.315811601822889,0
1265363,0.32185611502553724,0
341877,0.30230184716612624,0
553510,0.3126504994346123,0
86134,0.29034996987681627,0
683380,0.28529154803098006,0
1048600,0.28862640252793914,0
544066,0.29530504654830236,0
953570,0.34031290132369757,0
674622,0.29272869623691655,0
510547,0.31773259277201205,1
1334851,0.3196227692515394,0
1356038,0.3296559547379775,0
1108210,0.3149428947538039,0
150379,0.28818385442849526,0
798837,0.33642561462945625,0
886293,0.3002223073013064,0
245163,0.30320875106529355,0
206453,0.302020061619212,0
351484,0.3068317709743994,0
583379,0.2762974724934823,0
1004196,0.30614495549745546,0
1127152,0.28475415748097327,0
670240,0.3125648770433013,0
427681,0.30102612099460113,0
889040,0.3405177405316654,0
1017731,0.32054197348282154,0
372305,0.30273504130715506,0
281394,0.30757499269997013,0
738712,0.2885137665382592,0
1445063,0.29884408195791845,0
1154441,0.3049384994096579,0
1243981,0.29030900265180076,0
46959,0.33201582134997365,0
367824,0.29506607648080785,0
1176011,0.29209556334168735,0
402225,0.3013371369573022,0
3232,0.2980465078552703,0
53326,0.30266985138543767,0
112354,0.29868652516866484,0
921060,0.3033911526150683,0
753387,0.3247410009706334,0
371633,0.3145012969567603,0
318002,0.28115577248973267,0
128144,0.30121282668411814,0
680436,0.2880031868265294,0
503029,0.2792999060310895,0
955193,0.2874820753705288,0
1102720,0.32415853619588564,0
478042,0.30495111575518863,0
528121,0.30930269276040795,0
341306,0.3049935461098657,0
1161241,0.3180983319810832,0
106449,0.2996268722864181,0
461660,0.2879757138467259,0
891641,0.3040604086148119,0
196013,0.3279074160326175,0
338523,0.30082608313670595,0
1247193,0.318954529274819,0
1233095,0.28878617681928515,0
1463961,0.33333417747532335,0
126968,0.29869646878135786,0
85168,0.30908714179664115,0
901289,0.3243801860109291,0
940622,0.3321051117518064,0
421441,0.28432148268749335,0
397210,0.3081274237660065,0
662721,0.3364270120711409,0
955813,0.3125467023391968,0
170614,0.33244186711408114,0
1192844,0.2819635314341949,0
1441419,0.2881929047718662,0
959710,0.30835014049446247,0
1205877,0.30436666529416645,0
376855,0.3397852579390773,0
428802,0.32514842645495146,0
858953,0.2839783509519704,0
599564,0.30340969948019436,0
1268302,0.33644014665851785,0
1170607,0.28355349509725547,0
1362102,0.3047476856380635,0
1186033,0.3006110103589082,0
1290530,0.30109516031945943,1
1395973,0.3155934256251828,0
731958,0.30355156959938523,0
1318961,0.3273839043217627,0
1452725,0.30167017166681304,0
241705,0.3202061999612877,0
1016229,0.31107379385376566,0
1437755,0.2793495407645082,0
727282,0.30610773230962407,0
340601,0.30298912119622845,0
1159675,0.298201962678683,0
919645,0.2976599478188682,0
942353,0.3167737444387515,0
455655,0.28281848638347734,0
1259974,0.2662630952093138,0
63972,0.3064106566898395,0
890374,0.2859404664874119,0
90841,0.3081503723468936,0
754498,0.3026450005299156,0
242565,0.3629355199015582,0
538488,0.29270278170581054,0
759694,0.2860673058455049,0
1060327,0.2923849315330158,0
1256240,0.3000930873137061,0
208023,0.2857855499842448,0
988651,0.30451143815455034,0
93164,0.330147056641929,0
1426579,0.2952309192230498,1
1367089,0.31231000887451865,0
423983,0.3201185364225069,0
937419,0.32891879380399736,0
780919,0.2940698333555041,0
556674,0.3035687374981175,0
198945,0.3244003033201389,1
47978,0.32287316352153356,0
1263685,0.2845258570300806,0
8460,0.3087151224979525,0
847981,0.2935197253069558,0
1037975,0.31365395588342715,0
1212040,0.2999115612827253,0
1402521,0.32339964347928335,0
1146678,0.3066320928189887,0
732322,0.33229898024211674,0
672841,0.2959696083878653,0
984015,0.30787425850411054,0
957489,0.2974292132558552,0
44748,0.31149767807504747,0
1086281,0.3104892226171768,0
352502,0.29936784459082844,0
94197,0.2869305741655116,0
1188215,0.29817001615639116,0
1131928,0.29548076723868844,0
542489,0.3042466240772056,0
431288,0.2697305686330441,0
1024510,0.2917142020182726,0
1448216,0.2875761546585795,0
707565,0.29472187150131657,0
1483418,0.30253464537165153,0
598151,0.30522331477332165,0
1284985,0.35802712946846127,0
564563,0.3225989708674068,0
685613,0.32198268647330125,0
1106947,0.314275318793123,0
1220934,0.33344894066485165,0
1208934,0.29310036282724106,0
943446,0.2917106430938074,0
668835,0.32058831713807656,0
271886,0.29671739006060915,0
1298272,0.3041251490933792,0
1211280,0.3212894353682824,0
1048935,0.26446042968864386,0
292386,0.3226553980865138,0
385643,0.2862062939511187,0
545014,0.31869211139245895,0
984145,0.29153275967038844,0
966299,0.3146394040847593,0
1174810,0.3296053520236984,0
456653,0.30834287819537554,0
45053,0.31809389161128376,0
191012,0.3259760090250854,0
1128453,0.3218371882711557,0
286965,0.29853556363624917,0
50731,0.32104731065124736,0
74506,0.2714555609341877,0
671162,0.303712829959199,0
789625,0.3266081337679174,0
1355035,0.28605592117526885,0
1337552,0.30830499528973887,0
414606,0.29685324611701713,0
432366,0.3056605436864114,0
847489,0.31288719487948524,0
115611,0.33185150100428673,0
44196,0.3047933124313679,0
411655,0.337370973373759,0
838958,0.3170731665944515,1
969833,0.2883628410073814,0
348315,0.30502793411404294,0
1242424,0.2714715363503354,0
1013970,0.28682326516739415,0
343132,0.264334106911533,0
720446,0.30497333296325596,0
899,0.27442037271669084,0
497217,0.31888488107057034,0
1036295,0.31290988189333346,0
531825,0.33023449834923635,0
1260458,0.31226372934717783,0
332815,0.3275199368422382,0
596502,0.2682302645479061,0
1433167,0.28417619277336437,0
3569,0.27122090338507576,0
1014262,0.31716037884606735,0
670834,0.2968973585273154,0
